Date,Close,High,Low,Open,Volume,Ticker
16-11-2020,156.55299377441406,157.13499450683594,153.63450622558594,154.66000366210938,76174000,AMZN
17-11-2020,156.7830047607422,159.46249389648438,156.76300048828125,159.177001953125,68894000,AMZN
18-11-2020,155.2729949951172,157,155.2550048828125,156.6999969482422,58336000,AMZN
19-11-2020,155.8509979248047,156.25,154.04600524902344,155.2655029296875,60206000,AMZN
20-11-2020,154.97000122070312,156.64450073242188,154.90249633789062,155.8509979248047,67488000,AMZN
23-11-2020,154.91949462890625,156.9875030517578,153.2729949951172,155.8350067138672,94178000,AMZN
24-11-2020,155.9029998779297,156.71249389648438,154.31300354003906,155.02499389648438,72042000,AMZN
25-11-2020,159.2534942626953,159.89999389648438,157.01300048828125,157.093505859375,75808000,AMZN
27-11-2020,159.76699829101562,160.8094940185547,159.50250244140625,160.56300354003906,47858000,AMZN
30-11-2020,158.40199279785156,161.41949462890625,156.27749633789062,160.4239959716797,81278000,AMZN
01-12-2020,161.00399780273438,162.44749450683594,157.85899353027344,159.4250030517578,90740000,AMZN
02-12-2020,160.17649841308594,161.60000610351562,158.66299438476562,161.08250427246094,62586000,AMZN
03-12-2020,159.3365020751953,161.4320068359375,159.0655059814453,160.2729949951172,57840000,AMZN
04-12-2020,158.12899780273438,159.91050720214844,157.93800354003906,159.91050720214844,58272000,AMZN
07-12-2020,157.89999389648438,159.03799438476562,157.08450317382812,157.82400512695312,55026000,AMZN
08-12-2020,158.864501953125,159.2064971923828,156.00100708007812,157.94500732421875,65726000,AMZN
09-12-2020,155.2100067138672,158.72149658203125,154.39999389648438,158.39450073242188,82016000,AMZN
10-12-2020,155.07449340820312,157.10499572753906,153.8000030517578,154.44949340820312,60604000,AMZN
11-12-2020,155.8209991455078,155.93350219726562,153.64100646972656,154.83299255371094,61294000,AMZN
14-12-2020,157.84849548339844,159.52349853515625,156.3000030517578,157.14999389648438,83116000,AMZN
15-12-2020,158.25599670410156,159.4250030517578,156.52450561523438,159.05050659179688,66390000,AMZN
16-12-2020,162.04800415039062,162.35000610351562,158.1840057373047,158.80050659179688,88552000,AMZN
17-12-2020,161.8040008544922,163.17550659179688,161.0500030517578,162.5,69486000,AMZN
18-12-2020,160.08250427246094,162.4709930419922,158.5800018310547,162.19949340820312,119914000,AMZN
21-12-2020,160.3090057373047,161.34849548339844,158.3000030517578,160.00050354003906,76736000,AMZN
22-12-2020,160.3260040283203,161.10000610351562,159.00399780273438,160.14199829101562,47388000,AMZN
23-12-2020,159.2635040283203,160.50650024414062,159.20849609375,160.25,41876000,AMZN
24-12-2020,158.63450622558594,160.10000610351562,158.4499969482422,159.69500732421875,29038000,AMZN
28-12-2020,164.197998046875,165.1999969482422,158.63450622558594,159.6999969482422,113736000,AMZN
29-12-2020,166.10000610351562,167.53250122070312,164.06100463867188,165.4969940185547,97458000,AMZN
30-12-2020,164.29249572753906,167.10499572753906,164.12350463867188,167.0500030517578,64186000,AMZN
31-12-2020,162.84649658203125,164.14599609375,162.05999755859375,163.75,59144000,AMZN
04-01-2021,159.3314971923828,163.60000610351562,157.2010040283203,163.5,88228000,AMZN
05-01-2021,160.92550659179688,161.16900634765625,158.2530059814453,158.30050659179688,53110000,AMZN
06-01-2021,156.91900634765625,159.87550354003906,156.55799865722656,157.32400512695312,87896000,AMZN
07-01-2021,158.10800170898438,160.427001953125,157.75,157.85000610351562,70290000,AMZN
08-01-2021,159.13499450683594,159.53199768066406,157.11000061035156,159,70754000,AMZN
11-01-2021,155.7104949951172,157.81900024414062,155.5,157.40049743652344,73668000,AMZN
12-01-2021,156.04150390625,157.10699462890625,154.3000030517578,156,70292000,AMZN
13-01-2021,158.29449462890625,159.49749755859375,156.10400390625,156.4219970703125,66424000,AMZN
14-01-2021,156.37350463867188,158.89999389648438,156.0294952392578,158.37600708007812,61418000,AMZN
15-01-2021,155.21249389648438,157.12750244140625,154.7584991455078,156.1510009765625,84880000,AMZN
19-01-2021,156.03799438476562,157.25,154.8000030517578,155.35000610351562,66102000,AMZN
20-01-2021,163.16900634765625,163.99000549316406,158.75,159.09950256347656,106196000,AMZN
21-01-2021,165.34950256347656,167.42750549316406,164.47850036621094,164.64999389648438,98722000,AMZN
22-01-2021,164.6114959716797,166.0955047607422,164.1580047607422,165.2154998779297,56438000,AMZN
25-01-2021,164.6999969482422,168.1945037841797,162.15750122070312,166.4250030517578,74996000,AMZN
26-01-2021,166.30650329589844,166.89999389648438,164.14349365234375,164.8179931640625,59104000,AMZN
27-01-2021,161.62899780273438,167.3260040283203,160.35400390625,167.07449340820312,93204000,AMZN
28-01-2021,161.88099670410156,165.08399963378906,161.4344940185547,161.7519989013672,62984000,AMZN
29-01-2021,160.30999755859375,161.84950256347656,159.2274932861328,161.5,85872000,AMZN
01-02-2021,167.1439971923828,167.51300048828125,161.75149536132812,162.1179962158203,83204000,AMZN
02-02-2021,169,171.38699340820312,168.05650329589844,169,141972000,AMZN
03-02-2021,165.62649536132812,171.6999969482422,165.43099975585938,171.25050354003906,141776000,AMZN
04-02-2021,166.5500030517578,167.35000610351562,163.8874969482422,166.5,73414000,AMZN
05-02-2021,167.6074981689453,168.85000610351562,165.135498046875,165.9499969482422,72416000,AMZN
08-02-2021,166.14700317382812,168.25,165.1999969482422,167.9250030517578,65148000,AMZN
09-02-2021,165.25,166.89999389648438,164.89199829101562,165.62449645996094,44070000,AMZN
10-02-2021,164.32899475097656,165.8975067138672,162.6999969482422,165.6999969482422,63032000,AMZN
11-02-2021,163.10650634765625,164.60000610351562,162.4029998779297,164.60000610351562,46028000,AMZN
12-02-2021,163.885498046875,164.0124969482422,161.66549682617188,162.5,46706000,AMZN
16-02-2021,163.44749450683594,165.4149932861328,162.67950439453125,162.70249938964844,51494000,AMZN
17-02-2021,165.4320068359375,166.04550170898438,162.97500610351562,163.17999267578125,65950000,AMZN
18-02-2021,166.4114990234375,166.89999389648438,163.69700622558594,164.12100219726562,60548000,AMZN
19-02-2021,162.4949951171875,166.6750030517578,162.28750610351562,166.4114990234375,86104000,AMZN
22-02-2021,159.03700256347656,161.61599731445312,158.61300659179688,160.406494140625,70314000,AMZN
23-02-2021,159.72500610351562,160.2364959716797,154.67999267578125,156.35150146484375,93544000,AMZN
24-02-2021,157.97650146484375,158.56149291992188,156.2689971923828,158.33749389648438,60226000,AMZN
25-02-2021,152.85800170898438,158.91299438476562,152.38800048828125,156.83700561523438,90676000,AMZN
26-02-2021,154.64649963378906,156.1219940185547,151.8350067138672,154.75999450683594,85518000,AMZN
01-03-2021,157.3070068359375,157.47799682617188,154.89950561523438,156.39450073242188,54582000,AMZN
02-03-2021,154.72650146484375,158.17599487304688,154.3560028076172,157.17349243164062,51916000,AMZN
03-03-2021,150.25,155.38900756835938,149.75,154.0590057373047,79774000,AMZN
04-03-2021,148.8784942626953,152.906494140625,147.27149963378906,150.60000610351562,109632000,AMZN
05-03-2021,150.0229949951172,150.4499969482422,144.0500030517578,150.25,107772000,AMZN
08-03-2021,147.59750366210938,153.22950744628906,147.5655059814453,150.75,83700000,AMZN
09-03-2021,153.1425018310547,154.54800415039062,150.25750732421875,150.89950561523438,80600000,AMZN
10-03-2021,152.8820037841797,155.822998046875,151.50250244140625,154.92250061035156,60250000,AMZN
11-03-2021,155.67950439453125,156.58900451660156,154.14649963378906,155.20050048828125,55528000,AMZN
12-03-2021,154.47450256347656,154.94900512695312,152.27499389648438,153.75,48438000,AMZN
15-03-2021,154.08399963378906,154.11199951171875,151.60450744628906,153.72850036621094,58272000,AMZN
16-03-2021,154.59300231933594,156.44549560546875,153.79299926757812,155.24850463867188,50776000,AMZN
17-03-2021,156.7864990234375,158.65249633789062,153.51100158691406,153.66099548339844,62372000,AMZN
18-03-2021,151.39950561523438,155.8314971923828,151.25,155.0500030517578,72992000,AMZN
19-03-2021,153.7480010986328,153.864501953125,150.8314971923828,151.4615020751953,92508000,AMZN
22-03-2021,155.5435028076172,156.32899475097656,153.00250244140625,153.3925018310547,58044000,AMZN
23-03-2021,156.875,159.10000610351562,156.04249572753906,156.35000610351562,76346000,AMZN
24-03-2021,154.35350036621094,158.0155029296875,154.25750732421875,157.552001953125,59180000,AMZN
25-03-2021,152.31300354003906,155.48899841308594,151.85699462890625,153.64950561523438,71270000,AMZN
26-03-2021,152.60150146484375,152.83299255371094,149.8000030517578,152.2030029296875,66258000,AMZN
29-03-2021,153.7864990234375,154.5625,151.42250061035156,152.77200317382812,54920000,AMZN
30-03-2021,152.76449584960938,153.64999389648438,151.6999969482422,153.50050354003906,46752000,AMZN
31-03-2021,154.70399475097656,155.9665069580078,153.125,153.2030029296875,61878000,AMZN
01-04-2021,158.0500030517578,158.1219940185547,155.77749633789062,155.89700317382812,58806000,AMZN
05-04-2021,161.3365020751953,161.79800415039062,158.06199645996094,158.64999389648438,66698000,AMZN
06-04-2021,161.1909942626953,162.36549377441406,160.8520050048828,161.1875,50756000,AMZN
07-04-2021,163.96949768066406,165.1804962158203,161.1824951171875,161.69000244140625,66924000,AMZN
08-04-2021,164.96499633789062,166.22500610351562,164.60000610351562,165.5449981689453,56242000,AMZN
09-04-2021,168.61000061035156,168.61000061035156,164.44500732421875,165.23500061035156,86830000,AMZN
12-04-2021,168.96949768066406,169.7519989013672,167.5574951171875,167.760498046875,65636000,AMZN
13-04-2021,170,171.60000610351562,169.781494140625,170.04249572753906,66316000,AMZN
14-04-2021,166.64999389648438,170.2064971923828,166.3000030517578,170.20199584960938,62904000,AMZN
15-04-2021,168.95449829101562,169.85000610351562,167.60000610351562,168.5500030517578,64672000,AMZN
16-04-2021,169.9720001220703,170.33999633789062,167.7794952392578,169,63720000,AMZN
19-04-2021,168.60049438476562,171.79649353027344,168.00799560546875,169.51649475097656,54508000,AMZN
20-04-2021,166.7344970703125,169.14950561523438,165.8000030517578,168.67999267578125,52460000,AMZN
21-04-2021,168.1009979248047,168.14300537109375,165.1905059814453,165.8000030517578,44224000,AMZN
22-04-2021,165.45199584960938,168.64349365234375,165.07249450683594,168.58399963378906,51612000,AMZN
23-04-2021,167.04400634765625,168.75,165.4250030517578,165.9550018310547,63856000,AMZN
26-04-2021,170.4499969482422,171.42250061035156,166.5469970703125,167.39999389648438,97614000,AMZN
27-04-2021,170.8715057373047,173,169.90049743652344,172.17349243164062,76542000,AMZN
28-04-2021,172.9250030517578,174.49400329589844,171.25,171.74000549316406,92638000,AMZN
29-04-2021,173.5655059814453,175.72250366210938,171.75,175.2550048828125,153648000,AMZN
30-04-2021,173.37100219726562,177.6999969482422,173.125,176.25599670410156,140186000,AMZN
03-05-2021,169.32449340820312,174.33250427246094,168.63499450683594,174.2364959716797,117510000,AMZN
04-05-2021,165.593505859375,168.3990020751953,163.60650634765625,167.8094940185547,108788000,AMZN
05-05-2021,163.52699279785156,167.73500061035156,163.21800231933594,166.9429931640625,74226000,AMZN
06-05-2021,165.31849670410156,165.72000122070312,162.36000061035156,163.5,88954000,AMZN
07-05-2021,164.58050537109375,166.54449462890625,164.45350646972656,165.95449829101562,94206000,AMZN
10-05-2021,159.52450561523438,164.14999389648438,159.5,164.11599731445312,116772000,AMZN
11-05-2021,161.19549560546875,161.89999389648438,156.36849975585938,156.81399536132812,92396000,AMZN
12-05-2021,157.5970001220703,160.39700317382812,156.65499877929688,159.25,98728000,AMZN
13-05-2021,158.07350158691406,160.19200134277344,156.64999389648438,159.27349853515625,67018000,AMZN
14-05-2021,161.14500427246094,161.4429931640625,159.14999389648438,159.2779998779297,66500000,AMZN
17-05-2021,163.51950073242188,164.6374969482422,161.72950744628906,162.29649353027344,74478000,AMZN
18-05-2021,161.61399841308594,165.60000610351562,161.51849365234375,164.62899780273438,56568000,AMZN
19-05-2021,161.58999633789062,161.7375030517578,159.1999969482422,159.75,53594000,AMZN
20-05-2021,162.38400268554688,162.98399353027344,161.8090057373047,162.22000122070312,52664000,AMZN
21-05-2021,160.1540069580078,162.83450317382812,159.85049438476562,162.5,82098000,AMZN
24-05-2021,162.24949645996094,162.8975067138672,160.52499389648438,160.77499389648438,48456000,AMZN
25-05-2021,162.95249938964844,163.99099731445312,160.68800354003906,163.33349609375,65222000,AMZN
26-05-2021,163.25799560546875,164.7864990234375,162.92550659179688,163.72950744628906,47680000,AMZN
27-05-2021,161.5054931640625,163.01800537109375,161.5019989013672,162.8000030517578,51224000,AMZN
28-05-2021,161.15350341796875,162.39950561523438,160.98500061035156,162.10000610351562,46596000,AMZN
01-06-2021,160.9324951171875,162.5489959716797,160.4530029296875,162.1750030517578,48600000,AMZN
02-06-2021,161.69949340820312,161.75,160.39999389648438,161.15499877929688,40290000,AMZN
03-06-2021,159.35049438476562,160.7220001220703,159.20150756835938,160.2115020751953,47966000,AMZN
04-06-2021,160.31100463867188,161.0500030517578,159.9405059814453,160.60000610351562,44994000,AMZN
07-06-2021,159.90049743652344,160.39999389648438,158.61000061035156,159.8665008544922,44316000,AMZN
08-06-2021,163.20550537109375,163.97650146484375,160.90049743652344,161.1304931640625,68334000,AMZN
09-06-2021,164.0574951171875,164.87899780273438,163.53500366210938,163.64349365234375,49110000,AMZN
10-06-2021,167.4824981689453,167.5500030517578,164.0574951171875,164.10049438476562,69530000,AMZN
11-06-2021,167.3415069580078,168.32899475097656,166.67250061035156,167.4824981689453,56348000,AMZN
14-06-2021,169.19349670410156,169.25,166.77499389648438,167.3415069580078,51394000,AMZN
15-06-2021,169.156494140625,169.84950256347656,168.15550231933594,169.1999969482422,48524000,AMZN
16-06-2021,170.7624969482422,171.3175048828125,168.02650451660156,169.60000610351562,84056000,AMZN
17-06-2021,174.46200561523438,174.86000061035156,170.0500030517578,170.15899658203125,102730000,AMZN
18-06-2021,174.34500122070312,175.35000610351562,173.6855010986328,173.99949645996094,104954000,AMZN
21-06-2021,172.697998046875,174.10000610351562,171.6999969482422,173.8209991455078,65542000,AMZN
22-06-2021,175.27200317382812,176.18899536132812,172.80450439453125,172.9029998779297,66902000,AMZN
23-06-2021,175.1909942626953,176.0500030517578,174.16000366210938,175.25,56266000,AMZN
24-06-2021,172.45399475097656,176.2429962158203,171.54249572753906,175.3820037841797,76640000,AMZN
25-06-2021,170.072998046875,173.24099731445312,169.70899963378906,173.1999969482422,78820000,AMZN
28-06-2021,172.1945037841797,172.39999389648438,170.67550659179688,170.8000030517578,44856000,AMZN
29-06-2021,172.40699768066406,172.80149841308594,171.15150451660156,171.9409942626953,41968000,AMZN
30-06-2021,172.00799560546875,173.5800018310547,171.75,172.05299377441406,48080000,AMZN
01-07-2021,171.64849853515625,172.85000610351562,170.4709930419922,171.73049926757812,40742000,AMZN
02-07-2021,175.5489959716797,175.58599853515625,171.8459930419922,172.58200073242188,63388000,AMZN
06-07-2021,183.78700256347656,184.2740020751953,176.4499969482422,176.5054931640625,134896000,AMZN
07-07-2021,184.82899475097656,186.7100067138672,183.94549560546875,185.86900329589844,106562000,AMZN
08-07-2021,186.57049560546875,187.99949645996094,181.05599975585938,182.17799377441406,103612000,AMZN
09-07-2021,185.9669952392578,187.39999389648438,184.6699981689453,186.12600708007812,74964000,AMZN
12-07-2021,185.92750549316406,187.864501953125,184.83949279785156,187.1999969482422,51432000,AMZN
13-07-2021,183.8679962158203,188.6540069580078,183.5659942626953,185.10499572753906,76918000,AMZN
14-07-2021,184.08399963378906,185.88299560546875,183.04150390625,185.4425048828125,65932000,AMZN
15-07-2021,181.55999755859375,184.77000427246094,181.04600524902344,184.7100067138672,63706000,AMZN
16-07-2021,178.68150329589844,182.30299377441406,178.5229949951172,181.66549682617188,80874000,AMZN
19-07-2021,177.47950744628906,177.510498046875,174.95799255371094,176.62899780273438,75692000,AMZN
20-07-2021,178.6595001220703,179.60000610351562,175.89999389648438,178.36599731445312,65114000,AMZN
21-07-2021,179.25999450683594,179.32249450683594,177.1820068359375,178.81900024414062,46380000,AMZN
22-07-2021,181.90150451660156,182.00100708007812,179.11349487304688,179.3614959716797,65308000,AMZN
23-07-2021,182.83200073242188,183.3054962158203,181.1020050048828,182,48726000,AMZN
26-07-2021,184.99099731445312,185.60400390625,182.3625030517578,183.6584930419922,58002000,AMZN
27-07-2021,181.3195037841797,184.9250030517578,179.3074951171875,184.9250030517578,82638000,AMZN
